filename,line_number,orig_segments,trans_segments,orig_text,trans_text
adv_pstory_001_fktn_opening-normal-01.txt,11,3,2,……あんまり期待しないで\nくださいね～……？\n,……请不要对我抱太大期望哦～……？\n
adv_pstory_001_fktn_opening-normal-05.txt,8,2,1,藤田さん。預金通帳を\nのぞき込んでどうしました？,藤田小姐，你盯着存折看什么呢？
adv_pstory_001_hrnm_after-audition-final-normal-01.txt,62,2,1,もう一度、ステージに立つ勇気を\nもらえたんだ。,重新获得了站上舞台的勇气。
adv_pstory_001_hrnm_after-audition-final-normal-03.txt,73,2,1,うん、わかった。私を選んでくれた、\nきみを信じて――,嗯，明白了。我相信选中我的你——
adv_pstory_001_hrnm_after-audition-final-normal-03.txt,128,2,1,{user}くん……\nありがとう。,{user}君……
adv_pstory_001_hrnm_after-step-2-normal-02.txt,114,2,1,全体的にいい感じの\nパフォーマンスでしたが、,整体表演感觉不错，
adv_pstory_001_hrnm_after-step-2-normal-03.txt,95,2,1,これまでの妹キャラな私のファンを\nイメージしてたから、,之前总想着喜欢妹妹角色的那些粉丝，
adv_pstory_001_hrnm_after-step-2-normal-03.txt,102,2,1,具体的なファンの姿をイメージするのは\n難しいと思いますが――,具体想象粉丝形象确实很难——
adv_pstory_001_hrnm_ending-normal-01.txt,97,2,1,今日のステージの光景を\n覚えていてください。,请记住今天舞台上的光景。
adv_pstory_001_hrnm_ending-normal-04.txt,31,2,1,今回は様子を見ていましたが――\nもう少しレッスンを増やしても、,这次虽然只是在旁观察——
adv_pstory_001_hrnm_ending-normal-04.txt,87,2,1,ともあれ、今日はゆっくり\n休養してください。,总之今天请好好休息。
adv_pstory_001_hrnm_ending-normal-05.txt,59,2,1,{user}くん……\nありがとう。,{user}君……
adv_pstory_001_hski_after-audition-mid-normal-03.txt,51,2,1,咲季さんが自分で思っているよりも\nずっと……,咲季小姐的成长空间，
adv_pstory_001_hski_after-audition-mid-normal-03.txt,98,2,1,勘違いしないで。わたしはただ、\nあの子のお姉ちゃんとして――,别误会。我只是作为那孩子的姐姐——
adv_pstory_001_hski_after-step-1-normal-03.txt,75,2,1,アイドルとしてすべての能力が高い\nこのわたしだけど……,作为偶像各方面能力都很优秀的我......
adv_pstory_001_hski_after-step-2-normal-01.txt,45,2,1,いつもよりもさらに素晴らしい、\nという意味ですよ。,我是说比平时更加出色哦。
adv_pstory_001_hski_after-step-2-normal-02.txt,97,2,1,時には違う考えを\n認めることも必要ですよ。,但有时候也需要<br]接纳不同的意见哦。
adv_pstory_001_hski_before-audition-final-normal-01.txt,54,2,1,勝つか負けるか、ちっとも\nわからない……この感覚。,这种胜负难料的感觉...
adv_pstory_001_hume_after-audition-mid-normal-02.txt,135,2,1,そんなポジティブに受け取られるとは\n思いませんでした。,没想到能被这么积极地理解呢。
adv_pstory_001_hume_after-audition-mid-normal-03.txt,26,2,1,いつも、長くかかるんです。\nなのに、ずいぶん早いなって。,但是这次...比预想中快得多呢。
adv_pstory_001_hume_after-audition-mid-normal-03.txt,57,2,1,花海佑芽の最大の弱点を、\n克服できたわけですから。,花海佑芽最致命的短板。
adv_pstory_001_hume_after-audition-mid-normal-04.txt,63,2,1,はいっ！　お任せください、\nプロデューサーさん！,是！
adv_pstory_001_hume_before-audition-final-normal-01.txt,117,2,1,調子がいいのか悪いのか、\n自分でもわからないんですけど。,虽然不知道算是状态好还是不好，
adv_pstory_001_hume_ending-true-01.txt,119,2,1,あたしを勝てるようにしてくれて、\nありがとうございました！,谢谢你让我变得能够获胜！
adv_pstory_001_hume_ending-true-01.txt,133,2,1,あたしをプロデュース\nしてくれませんか！？,能请您培育我吗！？
adv_pstory_001_hume_ending-true-01.txt,148,2,1,あたし、プロデューサーさんのこと\n大好きですよっ！,我最喜欢制作人了！
adv_pstory_001_jsna_after-audition-mid-failure-01.txt,27,2,1,この結果に一番ショックを\n受けているのは、,最受打击的其实是——
adv_pstory_001_jsna_after-step-2-normal-02.txt,72,2,1,星南さん。……『可愛い』にも\n色々種類がありまして。,星南。
adv_pstory_001_jsna_after-step-2-normal-02.txt,128,2,1,後輩にカッコいいところ、\n見せたいものね。,要让后辈看到帅气的一面呢。
adv_pstory_001_jsna_ending-normal-02.txt,19,2,1,彼女をプロデュースしてあげる\nことはできないけれど。,没法亲自担任她的制作人。
adv_pstory_001_jsna_ending-true-01.txt,33,2,1,お気に召していただけたようで、\nなによりです。,您能喜欢真是太好了。
adv_pstory_001_kcna_after-audition-final-failure-01.txt,120,2,1,それなら、落ち込んでいる場合じゃ\nありませんわね。,这样的话，就没时间消沉了呢。
adv_pstory_001_kcna_after-audition-final-normal-02.txt,114,2,1,はいっ！　全人類は\nアイドルになるべきですわっ！,是的！
adv_pstory_001_kcna_after-audition-mid-normal-03.txt,101,2,1,鬼のようなトレーナーの\n指導を耐え忍び……,忍受着魔鬼训练师的指导...
adv_pstory_001_kcna_after-audition-mid-normal-03.txt,105,2,1,地獄のようなレッスンを\n続けてきたのですわ……！,坚持着地狱般的课程...！
adv_pstory_001_kcna_after-audition-mid-normal-03.txt,110,2,1,そ、それを言わないで\nくださいませぇ！,请、请不要说这种话啦！
adv_pstory_001_kcna_after-audition-mid-normal-03.txt,117,2,1,もちろん、わかっていますよ。\n本当に頑張りましたね。,当然明白。你真的非常努力了。
adv_pstory_001_kcna_after-audition-mid-normal-03.txt,121,2,1,なんでしょう……あまり褒められて\nいない気がしますわ。,怎么感觉...不像是夸奖呢。
adv_pstory_001_kcna_after-step-1-normal-03.txt,81,2,1,はいっ！　先生！\nよろしくお願いいたしますわ！,是的！
adv_pstory_001_kcna_ending-normal-02.txt,75,2,1,ですが、もちろん全力で臨むことを\nお約束いたしますッ！,但保证会全力以赴的！
adv_pstory_001_kcna_ending-normal-03.txt,44,2,1,ご自分が悪いかのように\nおっしゃいますわね。,把责任揽到自己身上呢。
adv_pstory_001_kcna_opening-normal-01.txt,7,2,1,まずは、倉本さんの実力を知ることから\nはじめさせてください。,首先，让我们先了解一下仓本小姐的实力吧。
adv_pstory_001_kllj_after-audition-final-normal-02.txt,27,2,1,まさか……そんなにいい成績だとは、\n思わなくて……。,但没想到......能获得这么高的评价......
adv_pstory_001_kllj_after-audition-mid-normal-01.txt,29,2,1,……実力って言われると、\n不思議な気持ちになります……。,……被说是实力，感觉有点不可思议呢……
adv_pstory_001_kllj_after-audition-mid-normal-04.txt,15,2,1,えっ？　……えええっ！？\nほ、本当ですか……！？,诶？......真、真的吗......！？
adv_pstory_001_kllj_after-audition-mid-normal-04.txt,103,2,1,うぅ……。\nが、頑張ります……！,呜......。
adv_pstory_001_kllj_ending-normal-01.txt,15,2,1,……てっきり疲れ切って\nいるかと思いましたが。,……我还以为你已经累得不行了呢。
adv_pstory_001_kllj_ending-normal-01.txt,20,2,1,……えへへ。もう動けないくらい\nへとへとなんですけど……,……嘿嘿。其实已经累到动弹不得了……
adv_pstory_001_kllj_ending-normal-01.txt,23,2,1,ライブのことを思いだしたら、\nつい、ほっぺがゆるんでしまって……。,但是一想起演唱会的场景，就忍不住嘴角上扬……
adv_pstory_001_kllj_ending-normal-04.txt,41,3,2,……センパイに見てもらえるって、\nあんなに、わくわくしてたのに……\n,......明明那么期待\n能让前辈看到的......
adv_pstory_001_kllj_ending-true-01.txt,58,2,1,センパイが、\n頑張り方を、教えてくれました。,教会了我努力的方法。
adv_pstory_001_kllj_ending-true-01.txt,145,2,1,プロデュースのおかげで葛城さんが\n頑張れると言うのなら――,如果说我的培育能让你更有干劲——
adv_pstory_001_shro_after-audition-final-normal-04.txt,110,2,1,ですから、褒めたいところでは\nあるのですが……,所以虽然很想表扬你......
adv_pstory_001_shro_after-audition-mid-normal-01.txt,61,2,1,やってきたことが、\n形になるのって、いい。,终于有了成果，这种感觉真好。
adv_pstory_001_shro_ending-normal-01.txt,45,2,1,顔色もごまかせないほど\n悪くなっていました。,脸色也差到没法掩饰的程度了。
adv_pstory_001_shro_ending-normal-01.txt,73,2,1,このライブのオーディションに\n合格したとき。,通过这次演唱会试镜的时候。
adv_pstory_001_shro_ending-normal-01.txt,74,2,1,うかつに褒めたせいで、篠澤さんの\nやる気を落としてしまいました。,因为不小心表扬过头，反而打击了篠泽小姐的干劲。
adv_pstory_001_shro_ending-normal-01.txt,80,2,1,いいえ。ただ、ダメなところが\n目についたので厳しくしただけですよ。,不是。只是因为看到了不足之处，才严格要求的。
adv_pstory_001_shro_ending-normal-03.txt,58,2,1,ですが、この状態を維持する\nつもりはありませんよ。,但我并不打算维持现状。
adv_pstory_001_shro_opening-normal-01.txt,5,3,2,さて……篠澤さん、いまの実力を\n見せていただけますか。\n,那么……篠泽小姐\n能让我看看你现在的实力吗？
adv_pstory_001_ssmk_after-audition-final-failure-01.txt,138,2,1,だから、清夏さんが諦めてる暇は\nありません。,所以没时间让你在这里说放弃。
adv_pstory_001_ssmk_after-audition-final-normal-04.txt,58,2,1,信用してないわけじゃ、\nないんだけどね～。,倒也不是不信任你啦~
adv_pstory_001_ssmk_after-audition-mid-normal-03.txt,30,2,1,……あたしのこと、\nよくわかってんね。,...你还真了解我呢。
adv_pstory_001_ssmk_after-step-1-normal-02.txt,102,2,1,無理にレッスンをしても意味が\nありませんから。,}强迫你训练也没有意义。
adv_pstory_001_ssmk_after-step-2-normal-02.txt,5,2,1,（清夏さんは、今日も個人レッスンを\nしているはず……）,（清夏今天应该也在进行个人训练……）
adv_pstory_001_ssmk_after-step-2-normal-03.txt,94,2,1,……あたしが踊れない理由、\n分かってるくせに。,……明明知道我不能跳舞的理由。
adv_pstory_001_ssmk_before-audition-final-normal-01.txt,33,2,1,うーん、やっぱりPっちには\nバレるんだよね～。,唔...果然瞒不过P呢~
adv_pstory_001_ssmk_before-audition-final-normal-01.txt,115,2,1,あなたの本当の実力を、\n見せつけてきてください。,去展现你真正的实力吧。
adv_pstory_001_ssmk_ending-normal-03.txt,107,2,1,それは、Pっちがあたしのこと\nプロデュースしてくれたからだし。,这都是因为P酱<br]愿意培育我啊。
adv_pstory_001_ssmk_ending-normal-04.txt,111,2,1,やる気になってくれたようで、\n良かったです。,能重新燃起干劲真是太好了。
adv_pstory_001_ssmk_ending-normal-05.txt,104,2,1,今は、そういうことに\nしておきましょう。,就当是这么回事吧。
adv_pstory_001_ssmk_ending-true-01.txt,37,2,1,迷惑をかけている自覚は\nあったんですね……,原来您有自知之明啊......
adv_pstory_001_ssmk_opening-true-01.txt,31,3,2,これからもちゃんと\nあたしのこと見ててよねっ！\n,以后也要好好\n关注人家才行哦！
adv_pstory_001_ssmk_opening-true-01.txt,37,3,2,えー！？　なーんでPっちは、\n素直に褒めてくれないかなぁ～？\n,哎～？为什么P君\n就是不肯老实夸夸我呢～？
adv_pstory_001_ttmr_after-audition-final-failure-01.txt,117,2,1,あくまでプロデューサーとして、\nですけど。,当然，仅限作为制作人。
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,16,2,1,いままでにないくらい、\n強い手ごたえがあった。,这次感受到了前所未有的强烈成就感。
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,24,2,1,だけど……これで\n満足するわけにはいかない。,但是......我可不能就此满足。
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,31,2,1,あなたはトップアイドルに\nなるのだから。,因为你注定要成为顶级偶像啊。
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,39,2,1,というわけで、\n手早く反省会を済ませましょう。,那么，我们快速进行复盘吧。
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,42,2,1,最高のライブにするために、\n準備をしよう！,为了呈现最棒的演出，现在就开始准备！
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,60,2,1,？　いいけど……\nなにをするんですか？,？可以是可以...要做什么？
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,71,2,1,べ、別にいいです、そんなの！\n時間の無駄です！,这、这种多余的事就免了吧！纯粹是浪费时间！
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,76,2,1,そうはいきません。良い成果を\n褒めるのは重要なことです。,这可由不得你。对优秀成果给予表扬是很重要的。
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,80,2,1,その決まり文句を言えば、私が素直に\n言うことを聞くと思ってませんか？,你以为搬出这种固定台词，我就会乖乖听话吗？
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,83,2,1,はぁ……こんな会話をしている\n時間こそが無駄ですね。,哈...现在这种对话才是真正的浪费时间。
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,97,2,1,そのつもりです。これから私たちは、\n何度も何度も……,我当然明白。从今往后我们要不断地...
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,102,2,1,成功を重ねて、\n上に行くんですから！,积累成功，攀上更高峰！
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,106,2,1,というわけで、お祝いの時間は\n早々に切り上げましょう。,所以庆祝时间就到此为止吧。
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,109,2,1,今日の映像を見せますので、\n本番のライブまでに修正を。,现在开始回放今天的录像，在正式演出前进行调整。
adv_pstory_001_ttmr_after-audition-final-normal-01.txt,121,2,1,あなたみたいなプロデューサー。\n他のアイドルには嫌われるだろうね。,像你这样的制作人...其他偶像肯定会讨厌的吧。
adv_pstory_001_ttmr_after-audition-final-normal-02.txt,66,2,1,口だけじゃないって、\n証明してみせる！,让你见识下我不仅是嘴上说说！
adv_pstory_001_ttmr_after-audition-final-normal-03.txt,31,2,1,この結果で喜んでちゃ\nダメじゃないですか？,这种成绩有什么值得高兴的？
adv_pstory_001_ttmr_after-audition-mid-normal-02.txt,64,2,1,へたくそな慰めの言葉を、\n口にしなくてすむように。,不用说出那些蹩脚的安慰话了。
adv_pstory_001_ttmr_after-audition-mid-normal-02.txt,103,2,1,じゃあ、どんなつもりだったって\n言うんです？,那你到底想表达什么？
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,32,2,1,月村さんは中等部では\nトップクラスのアイドルでした。,月村小姐在初中部时
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,35,2,1,しかし高等部ではそうではない。\n……ということでしょう。,但在高中部就不是这样了。
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,39,2,1,わかってはいたけど……\n簡単じゃないってことか。,虽然早就知道......果然没那么简单啊。
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,45,2,1,いいね。そのくらいじゃないと\n張り合いないよ。,这样才好。太轻松反而没意思。
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,63,2,1,は？　……私にとっては、\nこれでもできすぎってこと？,哈？......对我来说这成绩已经很好了？
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,65,2,1,いまの月村さんは、中等部時代よりも\n低い実力しか発揮できていない。,现在的月村小姐，实力表现还不如初中部时期。
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,66,2,1,高等部では通用しないと思っています。\nこのままでは。,我认为在高中部是无法立足的。
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,71,2,1,はっきり言うね。\n……腹が立つけど、私も同感。,真敢说啊。
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,82,2,1,いまのままで通用しないなら、\n成長するだけだから。,如果现在这样行不通，
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,96,2,1,私はトップアイドルを\n目指してるんだから。,我可是以顶级偶像为目标的人。
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,102,2,1,当然のように、1位を\n取り続けなくちゃならないんだ。,理所当然要持续拿下第一名才行。
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,106,2,1,……すごく悔しい。\n自分がまだまだって、思い知った。,......好不甘心。
adv_pstory_001_ttmr_after-audition-mid-normal-03.txt,111,2,1,もっと、もっと……\n頑張らなくちゃ……！,必须更加、更加......努力才行......！
adv_pstory_001_ttmr_after-step-1-normal-01.txt,59,2,1,適切でない日々が、優れた実力を\n陰らせていただけです。,是不健康的生活掩盖了你真正的实力。
adv_pstory_001_ttmr_before-audition-mid-normal-01.txt,43,2,1,……思い上がるな、油断するな。\nそう咎めますか？,……你是想说别骄傲自满，别大意吗？
adv_pstory_001_ttmr_ending-normal-02.txt,16,2,1,気に入ってくれたようで、\n安心しました。,看你喜欢我就放心了。
adv_pstory_001_ttmr_ending-normal-02.txt,66,2,1,大丈夫ですよ。あれだけレッスンを\nこなしているのですから。,没关系的。
adv_pstory_001_ttmr_ending-normal-05.txt,72,2,1,そこまで言われるとは\n思いませんでした。,就被说到这个份上。
adv_pstory_002_amao_after-audition-final-failure-01.txt,7,2,1,結果は不合格でした。\n……残念ですが。,很遗憾...结果是不合格。
adv_pstory_002_amao_after-audition-final-normal-01.txt,35,2,1,本当にいいパフォーマンスが\nできたときは――,当真正做出优秀表演的时候——
adv_pstory_002_cmmn_world-explanation.txt,43,2,1,きみならきっと\nそう言うだろうと思いました。,我就知道你会这么说。
adv_pstory_002_cmmn_world-explanation.txt,50,2,1,そうおっしゃいましたが、\n他にも参加資格が必要なのでしょうか？,除此之外还有其他参赛条件吗？
adv_pstory_002_cmmn_world-explanation.txt,87,2,1,その上位3名に入っていなければ\nいけないんです。,前三名才行。
adv_pstory_002_cmmn_world-explanation.txt,99,2,1,観客の心を動かすパフォーマンスを\n見せるのはもちろんアイドルですが。,虽然打动观众需要偶像的表演，
adv_pstory_002_cmmn_world-explanation.txt,115,2,1,プロデューサーの力量が勝敗を\n左右するんですね。,制作人的能力将决定胜负呢。
adv_pstory_002_fktn_after-audition-final-failure-01.txt,84,2,1,ホラ！　あたし、\n一生懸命慰めますから！,你看！我会拼命安慰你的！
adv_pstory_002_fktn_after-audition-final-normal-01.txt,39,2,1,……そろそろ『例のライブ』が\n近づいていますね。,"...快到""那个演唱会""的日子了呢。"
adv_pstory_002_fktn_before-audition-b-normal-01.txt,61,2,1,こうしてあなたと\n向かい合っていたら……,像这样和你面对面...
adv_pstory_002_fktn_before-audition-b-normal-01.txt,72,2,1,オーディションのたびに、\nこんなやり取りをしていたのかしら。,每次选拔赛前都会这样互动吧。
adv_pstory_002_hrnm_after-audition-a-normal-02.txt,64,2,1,あ……こちらこそ、\nありがとうございました！,啊......我才要感谢你！
adv_pstory_002_hrnm_after-audition-b-normal-02.txt,26,2,1,だんだんステージ慣れ\nしてきましたね。,你渐渐适应舞台了呢。
adv_pstory_002_hski_after-audition-a-normal-02.txt,55,2,1,とんでもない。常に安定した力を\n発揮することができるのは……,完全没这回事。能始终保持稳定发挥...
adv_pstory_002_hski_after-audition-final-failure-01.txt,12,2,1,人生の中で、絶対に負けちゃいけない\n勝負ってあるわよね。,人这一生啊，有些对决是绝对不能输的。
adv_pstory_002_hski_after-audition-mid-failure-01.txt,35,2,1,悔しがるタイミングを\nのがしちゃったじゃない！,害我都错过懊悔的最佳时机了！
adv_pstory_002_hski_after-audition-mid-failure-01.txt,42,2,1,おかげで時間が節約できた。\nそう思うことにする。,就当是节省了时间吧。
adv_pstory_002_hume_after-audition-final-normal-01.txt,50,2,1,思いっきり\n悔しがることができたんです。,毫无保留地...
adv_pstory_002_hume_after-audition-final-normal-01.txt,70,2,1,……佑芽さんには、いつも大切なことを\n教えられますね。それなら……,......佑芽小姐总能教会我重要的道理呢。那么...
adv_pstory_002_jsna_after-audition-a-normal-02.txt,12,2,1,本当に一切の容赦が\nありませんでしたね……,真是完全没有手下留情呢......
adv_pstory_002_jsna_after-audition-b-normal-03.txt,51,2,1,そろそろ、見つけられるのでは\nありませんか？,差不多该发现了吧？
adv_pstory_002_kcna_after-audition-b-normal-02.txt,60,2,1,……そこまで喜ばれるとは\n思いませんでした。,......没想到你会这么高兴。
adv_pstory_002_kcna_after-audition-b-normal-03.txt,68,2,1,次はさらに難しいオーディションを\n受けましょう。,下次去参加更难的选拔吧。
adv_pstory_002_kllj_after-audition-a-normal-03.txt,43,2,1,わたしより可愛い女の子が、\nいっぱいいたのに……。,明明有那么多比我可爱的女孩子...
adv_pstory_002_kllj_after-audition-b-normal-02.txt,49,2,1,……葛城さん。\n合格、おめでとうございます。,......葛城小姐。
adv_startup_2024_user-bd-01_jsna-01.txt,19,2,1,あなたがアイドルのことを\nよく調べているように――,就像你经常调查偶像的事情那样——
adv_startup_2024_user-bd-01_jsna-01.txt,26,2,1,私だって、興味がある相手のことは\nよく調べているのよ。先輩。,我也会仔细调查感兴趣的对象哦。前辈。
adv_tutorial_first_cmmn-06.txt,8,3,2,はじめてのプロデュース、\nお疲れさまでした！\n今回の結果がでましたよ。,第一次偶像培育辛苦了！\n这次的结果出来了哦。
